SK_ID_CURR,TARGET
307177,0.1225
307197,0.11
307198,0.2175
307199,0.1075
307205,0.1125
307207,0.1275
307210,0.095
307212,0.115
307223,0.1075
307224,0.085
307236,0.19
307241,0.14
307242,0.1525
307259,0.1675
307271,0.1075
307274,0.115
307281,0.1675
307288,0.11
307294,0.125
307302,0.0975
307308,0.13
307313,0.165
307344,0.2075
307350,0.1525
307366,0.13
307372,0.0975
307373,0.1675
307374,0.1375
307378,0.125
307384,0.1275
307398,0.19
307406,0.16
307416,0.0825
307420,0.1475
307424,0.13
307427,0.27
307429,0.1375
307436,0.0975
307456,0.1325
307491,0.13
307494,0.12
307496,0.115
307500,0.125
307504,0.1425
307509,0.1975
307511,0.19
307520,0.0825
307527,0.125
307537,0.185
307539,0.1025
307558,0.265
307561,0.1325
307575,0.13
307577,0.175
307588,0.1675
307636,0.2125
307639,0.22
307641,0.105
307646,0.14
307653,0.105
307661,0.2475
307669,0.2075
307674,0.115
307678,0.1375
307691,0.1
307697,0.155
307699,0.12
307702,0.1
307708,0.1475
307712,0.1925
307716,0.1175
307729,0.07
307753,0.1675
307765,0.255
307781,0.105
307787,0.1125
307788,0.085
307798,0.1425
307799,0.155
307800,0.1175
307801,0.13
307804,0.075
307816,0.135
307820,0.0825
307824,0.1225
307828,0.09
307832,0.1725
307836,0.1875
307842,0.235
307851,0.34
307856,0.0975
307861,0.1
307879,0.06
307904,0.175
307911,0.11
307912,0.0875
307913,0.2025
307922,0.09
307924,0.12
307925,0.1475
307929,0.17
307933,0.26
307945,0.085
307948,0.1175
307961,0.2475
307962,0.1275
307963,0.1525
307971,0.1575
307983,0.1975
307984,0.1625
307988,0.1875
307993,0.1425
307994,0.135
308007,0.165
308008,0.1025
308018,0.1625
308023,0.0925
308026,0.12
308028,0.1
308030,0.115
308034,0.2
308053,0.1175
308065,0.2025
308095,0.1
308096,0.15
308100,0.13
308114,0.1325
308116,0.2575
308120,0.07
308128,0.1525
308132,0.1275
308134,0.18
308140,0.16
308142,0.155
308164,0.1175
308168,0.1625
308169,0.25
308171,0.16
308176,0.11
308177,0.1325
308179,0.0525
308180,0.2475
308184,0.0675
308188,0.16
308189,0.0525
308190,0.075
308200,0.1625
308210,0.175
308211,0.18
308218,0.14
308220,0.1075
308228,0.125
308231,0.16
308236,0.0975
308247,0.175
308251,0.1625
308260,0.115
308266,0.1125
308267,0.11
308280,0.2475
308298,0.12
308301,0.105
308309,0.105
308312,0.2175
308325,0.1475
308334,0.26
308339,0.145
308346,0.165
308359,0.135
308360,0.1425
308380,0.1475
308391,0.1225
308403,0.1125
308408,0.21
308410,0.2675
308415,0.1175
308420,0.1125
308427,0.1725
308442,0.09
308447,0.3525
308462,0.1125
308464,0.2
308465,0.17
308467,0.1725
308468,0.085
308476,0.135
308488,0.125
308498,0.105
308504,0.175
308507,0.085
308509,0.105
308521,0.15
308536,0.16
308537,0.13
308543,0.0975
308547,0.095
308559,0.1575
308565,0.215
308569,0.15
308584,0.0725
308591,0.185
308608,0.165
308610,0.1
308613,0.07
308618,0.185
308623,0.1025
308632,0.12
308636,0.125
308641,0.1
308643,0.1175
308664,0.2075
308678,0.05
308679,0.1425
308691,0.155
308692,0.14
308701,0.115
308709,0.24
308711,0.19
308719,0.1225
308723,0.13
308727,0.1275
308732,0.1425
308738,0.105
308747,0.07
308749,0.0675
308755,0.1525
308756,0.2225
308761,0.1075
308779,0.165
308780,0.1775
308784,0.14
308789,0.185
308807,0.115
308818,0.3075
308819,0.1425
308822,0.3575
308827,0.12
308831,0.105
308833,0.1175
308842,0.1025
308868,0.09
308871,0.11
308881,0.11
308889,0.085
308892,0.115
308900,0.09
308903,0.0825
308912,0.2125
308916,0.1425
308919,0.12
308920,0.13
308921,0.0925
308928,0.1875
308929,0.21
308934,0.1725
308940,0.1525
308941,0.1
308946,0.14
308956,0.1375
308958,0.09
308963,0.0925
308965,0.1325
308971,0.13
308977,0.15
308985,0.1325
308987,0.0975
308995,0.1675
309005,0.145
309007,0.1575
309015,0.1125
309016,0.135
309018,0.1275
309019,0.145
309035,0.075
309042,0.1725
309044,0.1225
309052,0.15
309061,0.11
309064,0.1275
309072,0.13
309075,0.11
309083,0.135
309099,0.235
309124,0.1025
309125,0.13
309146,0.125
309159,0.0825
309161,0.1075
309168,0.2475
309180,0.1025
309185,0.1825
309195,0.175
309198,0.1525
309200,0.125
309202,0.22
309204,0.1625
309213,0.225
309227,0.2475
309234,0.1025
309241,0.11
309242,0.105
309244,0.0975
309246,0.14
309250,0.1225
309251,0.17
309274,0.18
309276,0.145
309280,0.1775
309298,0.2475
309301,0.2025
309302,0.16
309326,0.125
309335,0.1825
309341,0.07
309343,0.1475
309344,0.1775
309354,0.08
309362,0.1425
309399,0.23
309406,0.17
309409,0.1475
309411,0.1375
309418,0.245
309421,0.0675
309435,0.2275
309443,0.1675
309455,0.1375
309462,0.1525
309473,0.1125
309476,0.2025
309478,0.1
309493,0.0825
309502,0.1125
309508,0.215
309526,0.225
309536,0.0725
309544,0.1225
309547,0.115
309555,0.0875
309562,0.1225
309569,0.135
309574,0.1975
309577,0.11
309578,0.1025
309579,0.1425
309585,0.085
309588,0.075
309603,0.1725
309604,0.1225
309617,0.175
309620,0.1025
309623,0.11
309648,0.2525
309665,0.12
309682,0.1225
309694,0.1475
309702,0.1175
309711,0.05
309713,0.125
309729,0.11
309735,0.11
309744,0.135
309749,0.1775
309750,0.09
309759,0.1575
309761,0.1375
309770,0.15
309776,0.1075
309777,0.09
309789,0.085
309790,0.1225
309800,0.125
309813,0.19
309814,0.2075
309815,0.28
309825,0.1725
309826,0.1125
309829,0.1025
309831,0.1
309837,0.0875
309846,0.1575
309849,0.1825
309855,0.1125
309860,0.1375
309879,0.125
309882,0.2875
309887,0.1675
309892,0.12
309895,0.1375
309902,0.1425
309915,0.1725
309923,0.1475
309941,0.28
309942,0.16
309945,0.165
309950,0.1675
309955,0.135
309963,0.0925
309964,0.11
309967,0.1775
309969,0.1225
309971,0.13
309978,0.2025
309987,0.1875
309990,0.21
309992,0.2075
309993,0.135
310010,0.115
310012,0.125
310017,0.085
310018,0.11
310022,0.1825
310031,0.0725
310033,0.1725
310034,0.16
310038,0.17
310044,0.2325
310062,0.16
310071,0.0975
310075,0.085
310082,0.18
310093,0.17
310101,0.065
310106,0.1175
310118,0.1875
310123,0.0875
310126,0.1075
310130,0.095
310141,0.1225
310145,0.13
310148,0.1625
310150,0.1
310159,0.2075
310162,0.1
310163,0.135
310166,0.0925
310167,0.0675
310170,0.1575
310181,0.105
310187,0.1375
310191,0.1
310192,0.1725
310197,0.1475
310200,0.1125
310201,0.1325
310203,0.1275
310204,0.1025
310213,0.11
310215,0.13
310218,0.225
310236,0.1275
310238,0.1175
310241,0.1075
310245,0.2425
310252,0.1175
310259,0.105
310260,0.2225
310261,0.1675
310262,0.1
310274,0.1275
310294,0.265
310296,0.2225
310298,0.175
310306,0.1025
310307,0.145
310316,0.09
310329,0.1175
310338,0.14
310342,0.1525
310343,0.2275
310360,0.12
310362,0.3375
310378,0.115
310379,0.1375
310383,0.08
310385,0.14
310387,0.1825
310388,0.125
310400,0.1375
310408,0.1925
310414,0.155
310423,0.0975
310424,0.125
310428,0.145
310432,0.235
310456,0.13
310463,0.2275
310475,0.1475
310476,0.1675
310482,0.1375
310485,0.0925
310490,0.15
310496,0.115
310505,0.1325
310519,0.13
310546,0.115
310547,0.175
310553,0.1475
310555,0.065
310556,0.3475
310568,0.105
310573,0.19
310574,0.1
310577,0.095
310580,0.1275
310581,0.0675
310583,0.105
310586,0.1975
310591,0.1125
310598,0.0925
310606,0.115
310628,0.115
310634,0.1725
310638,0.175
310646,0.065
310648,0.1975
310654,0.1225
310659,0.185
310663,0.135
310669,0.17
310670,0.1575
310674,0.115
310691,0.12
310693,0.1625
310702,0.07
310706,0.115
310709,0.1425
310711,0.18
310720,0.2175
310739,0.3125
310742,0.235
310743,0.13
310752,0.1525
310753,0.23
310757,0.2025
310763,0.175
310764,0.1025
310769,0.0675
310771,0.255
310775,0.075
310779,0.1675
310781,0.145
310784,0.1525
310793,0.185
310794,0.0775
310816,0.2775
310823,0.1175
310837,0.14
310856,0.1575
310865,0.12
310866,0.155
310872,0.1975
310877,0.2875
310879,0.0775
310883,0.19
310884,0.205
310908,0.1
310928,0.1125
310935,0.1025
310954,0.08
310964,0.1875
310971,0.0975
310972,0.155
310983,0.135
310988,0.08
310994,0.0775
311003,0.1325
311020,0.095
311024,0.11
311037,0.105
311064,0.0975
311070,0.07
311086,0.215
311087,0.1575
311108,0.0775
311110,0.145
311115,0.125
311116,0.255
311117,0.1475
311128,0.145
311136,0.205
311146,0.0575
311155,0.16
311157,0.145
311159,0.1425
311170,0.1875
311184,0.1125
311199,0.15
311208,0.1875
311209,0.1125
311220,0.2375
311230,0.1825
311233,0.1125
311241,0.2025
311261,0.105
311262,0.095
311268,0.1025
311277,0.2125
311296,0.1875
311298,0.1225
311310,0.205
311313,0.2825
311316,0.165
311324,0.105
311327,0.1325
311331,0.1125
311335,0.075
311343,0.1325
311346,0.13
311357,0.1525
311358,0.0775
311365,0.0775
311370,0.1
311376,0.1425
311380,0.2125
311393,0.0925
311399,0.1375
311404,0.1225
311409,0.095
311425,0.1825
311436,0.2
311455,0.0975
311459,0.155
311475,0.1225
311499,0.15
311509,0.065
311518,0.075
311535,0.1175
311536,0.12
311540,0.1925
311542,0.2275
311552,0.1925
311562,0.3225
311580,0.095
311583,0.1175
311588,0.1775
311595,0.095
311601,0.09
311605,0.1575
311609,0.2325
311612,0.1625
311621,0.135
311623,0.0425
311625,0.13
311636,0.09
311637,0.1325
311646,0.12
311648,0.075
311654,0.08
311663,0.1975
311676,0.1225
311679,0.1075
311683,0.2075
311685,0.18
311691,0.155
311695,0.105
311700,0.085
311710,0.1575
311714,0.09
311716,0.15
311725,0.12
311727,0.195
311728,0.075
311737,0.29
311738,0.09
311743,0.1175
311746,0.105
311747,0.115
311761,0.295
311765,0.1075
311773,0.125
311776,0.1425
311786,0.2175
311801,0.1425
311820,0.16
311822,0.3775
311829,0.1
311835,0.125
311846,0.085
311851,0.17
311854,0.125
311872,0.12
311875,0.0725
311888,0.2025
311916,0.1675
311928,0.155
311931,0.1225
311933,0.2275
311934,0.1025
311948,0.1225
311949,0.19
311950,0.1725
311952,0.1175
311954,0.2025
311962,0.1125
311965,0.07
311968,0.2425
311976,0.2125
311977,0.14
311983,0.13
311989,0.0775
311996,0.1825
311999,0.11
312007,0.325
312022,0.13
312023,0.1975
312034,0.19
312042,0.1225
312049,0.105
312077,0.095
312088,0.1775
312091,0.2475
312114,0.15
312115,0.09
312117,0.2175
312119,0.245
312126,0.435
312127,0.075
312134,0.1625
312164,0.1225
312176,0.155
312178,0.1275
312184,0.1025
312185,0.2125
312186,0.09
312191,0.1875
312197,0.1425
312213,0.3375
312223,0.245
312224,0.235
312225,0.0775
312226,0.125
312231,0.09
312239,0.175
312251,0.1525
312271,0.0925
312278,0.1325
312281,0.075
312289,0.0925
312291,0.1075
312301,0.2175
312302,0.115
312316,0.2025
312324,0.2025
312338,0.085
312361,0.0925
312363,0.3
312368,0.075
312382,0.12
312384,0.2025
312390,0.125
312395,0.1125
312396,0.1625
312400,0.1425
312406,0.18
312412,0.065
312414,0.15
312417,0.155
312425,0.1625
312428,0.12
312431,0.1325
312437,0.1225
312442,0.1025
312451,0.17
312460,0.1875
312464,0.1025
312466,0.115
312470,0.1725
312473,0.215
312490,0.12
312493,0.2325
312503,0.075
312509,0.2
312520,0.125
312528,0.135
312543,0.105
312544,0.1675
312553,0.1475
312558,0.0925
312565,0.195
312568,0.15
312579,0.17
312581,0.1775
312582,0.155
312596,0.175
312597,0.145
312598,0.1225
312617,0.2725
312627,0.1275
312635,0.085
312637,0.165
312639,0.145
312640,0.2475
312642,0.27
312651,0.1075
312663,0.11
312668,0.1225
312685,0.13
312691,0.1025
312693,0.155
312710,0.105
312711,0.115
312712,0.0975
312720,0.15
312746,0.25
312763,0.1475
312770,0.1325
312791,0.2175
312795,0.13
312796,0.1625
312797,0.1475
312804,0.09
312812,0.075
312813,0.105
312825,0.14
312827,0.2075
312841,0.1525
312842,0.2775
312845,0.11
312856,0.0725
312866,0.0725
312870,0.2975
312879,0.1575
312895,0.155
312901,0.13
312909,0.1425
312910,0.09
312916,0.0825
312926,0.1225
312942,0.2425
312946,0.125
312950,0.13
312952,0.1975
312963,0.0925
312968,0.28
312976,0.1275
312980,0.1225
312984,0.1175
312987,0.1775
312994,0.1075
312996,0.12
312997,0.1275
313019,0.1375
313020,0.145
313028,0.115
313041,0.2375
313045,0.08
313048,0.16
313052,0.155
313062,0.13
313063,0.165
313066,0.1675
313071,0.095
313085,0.11
313099,0.1975
313109,0.2375
313131,0.0825
313139,0.1175
313141,0.085
313142,0.2025
313145,0.19
313153,0.19
313157,0.135
313161,0.2075
313165,0.1175
313179,0.1825
313208,0.1175
313228,0.255
313236,0.1125
313243,0.1275
313245,0.2025
313249,0.09
313275,0.1025
313276,0.125
313280,0.17
313284,0.32
313285,0.155
313292,0.07
313297,0.1125
313304,0.145
313322,0.1175
313323,0.14
313325,0.0825
313326,0.1075
313334,0.115
313336,0.115
313337,0.2075
313339,0.105
313340,0.105
313341,0.215
313343,0.1825
313346,0.2625
313348,0.3575
313359,0.13
313365,0.1175
313375,0.225
313381,0.1625
313382,0.0925
313389,0.0925
313390,0.1225
313391,0.205
313410,0.1725
313416,0.12
313417,0.115
313426,0.1675
313429,0.1
313469,0.09
313479,0.1225
313485,0.275
313494,0.09
313496,0.1175
313501,0.07
313506,0.12
313521,0.095
313524,0.18
313538,0.19
313550,0.13
313557,0.15
313573,0.085
313583,0.1375
313592,0.135
313602,0.1625
313604,0.19
313606,0.2275
313617,0.1975
313622,0.1125
313625,0.1625
313638,0.1225
313639,0.1175
313645,0.2475
313655,0.2075
313656,0.3275
313663,0.2
313669,0.1425
313670,0.1225
313676,0.1675
313689,0.2725
313699,0.135
313711,0.095
313720,0.1325
313731,0.225
313736,0.27
313741,0.1275
313744,0.2025
313749,0.2225
313750,0.1
313753,0.1675
313763,0.1525
313765,0.235
313776,0.1025
313778,0.18
313781,0.13
313786,0.325
313787,0.09
313795,0.1175
313809,0.125
313810,0.1425
313811,0.245
313818,0.3325
313825,0.1525
313830,0.0925
313831,0.1025
313834,0.125
313837,0.3
313841,0.125
313859,0.08
313882,0.1225
313887,0.3975
313900,0.13
313902,0.1225
313906,0.12
313930,0.095
313932,0.1525
313943,0.175
313944,0.1075
313957,0.0925
313970,0.2475
313980,0.0825
313982,0.0975
313999,0.24
314000,0.17
314003,0.185
314004,0.145
314005,0.3275
314007,0.0925
314010,0.215
314011,0.1225
314016,0.18
314023,0.115
314024,0.08
314031,0.1525
314038,0.165
314041,0.125
314061,0.1575
314073,0.1
314091,0.1675
314097,0.195
314099,0.1
314107,0.1175
314124,0.26
314127,0.185
314131,0.08
314132,0.08
314137,0.25
314139,0.0975
314143,0.1075
314149,0.075
314153,0.1
314154,0.225
314160,0.105
314167,0.11
314171,0.1075
314182,0.1275
314190,0.0775
314194,0.08
314198,0.0975
314211,0.15
314220,0.2125
314245,0.075
314247,0.0825
314256,0.1
314259,0.1525
314267,0.115
314271,0.1
314278,0.1725
314282,0.065
314283,0.17
314294,0.19
314298,0.0825
314299,0.18
314306,0.065
314307,0.16
314308,0.145
314309,0.16
314317,0.1525
314323,0.1475
314332,0.08
314334,0.0975
314335,0.1325
314337,0.09
314343,0.145
314344,0.1325
314346,0.125
314351,0.0825
314354,0.105
314355,0.0975
314359,0.11
314364,0.075
314366,0.1175
314367,0.24
314374,0.1425
314376,0.0975
314387,0.245
314405,0.2225
314412,0.0625
314418,0.2525
314429,0.1225
314438,0.2075
314442,0.1275
314477,0.2
314480,0.125
314486,0.1275
314487,0.2125
314488,0.125
314490,0.15
314523,0.075
314528,0.1775
314535,0.1
314542,0.155
314560,0.175
314585,0.3175
314594,0.1425
314596,0.1875
314601,0.125
314603,0.0975
314612,0.1725
314615,0.3375
314619,0.09
314621,0.1825
314627,0.2325
314629,0.1525
314635,0.35
314639,0.115
314646,0.1375
314650,0.29
314661,0.105
314690,0.0875
314699,0.1425
314705,0.2325
314709,0.055
314710,0.07
314711,0.12
314714,0.085
314719,0.075
314722,0.13
314723,0.1275
314729,0.17
314732,0.2525
314734,0.265
314746,0.1425
314761,0.32
314769,0.12
314773,0.1975
314774,0.1625
314776,0.1
314780,0.1325
314785,0.1875
314789,0.2375
314796,0.2
314810,0.095
314812,0.0825
314817,0.13
314822,0.1675
314840,0.135
314843,0.09
314853,0.185
314856,0.125
314862,0.17
314864,0.095
314878,0.155
314894,0.1
314906,0.3925
314912,0.0675
314914,0.0925
314933,0.245
314941,0.0925
314949,0.1375
314950,0.1275
314952,0.155
314961,0.215
314970,0.1775
314972,0.1675
314975,0.2125
314985,0.1075
314986,0.185
314991,0.1725
314995,0.2025
314997,0.0725
315003,0.0975
315035,0.155
315038,0.21
315040,0.07
315046,0.1275
315053,0.0775
315054,0.1525
315060,0.15
315061,0.125
315067,0.2925
315076,0.195
315079,0.19
315083,0.0975
315084,0.1425
315092,0.1275
315095,0.155
315112,0.22
315122,0.1275
315123,0.075
315125,0.18
315136,0.2675
315143,0.21
315145,0.1025
315153,0.1175
315164,0.28
315169,0.11
315178,0.19
315179,0.15
315189,0.08
315192,0.1825
315194,0.155
315198,0.1175
315210,0.14
315211,0.135
315221,0.3775
315222,0.11
315228,0.1525
315231,0.1675
315233,0.1175
315235,0.1475
315240,0.115
315244,0.1525
315257,0.165
315261,0.1975
315271,0.1775
315278,0.1875
315282,0.21
315287,0.14
315288,0.1675
315291,0.26
315306,0.13
315309,0.0925
315312,0.11
315330,0.1175
315335,0.245
315337,0.17
315343,0.1475
315344,0.315
315366,0.065
315389,0.2075
315403,0.11
315414,0.2225
315425,0.08
315430,0.1225
315432,0.2125
315436,0.1425
315437,0.12
315445,0.0825
315451,0.1425
315460,0.0725
315462,0.11
315476,0.18
315480,0.1425
315489,0.1475
315494,0.0875
315499,0.075
315503,0.1125
315507,0.2225
315540,0.095
315541,0.0975
315546,0.1475
315553,0.1925
315569,0.275
315571,0.095
315574,0.11
315580,0.0875
315587,0.12
315609,0.1225
315610,0.135
315617,0.1975
315623,0.1325
315629,0.1325
315635,0.1475
315637,0.1625
315641,0.11
315644,0.125
315654,0.1875
315662,0.11
315663,0.2425
315673,0.105
315677,0.0625
315679,0.16
315680,0.1675
315681,0.115
315682,0.1525
315684,0.1425
315693,0.1225
315701,0.0875
315705,0.2075
315706,0.1
315711,0.1575
315714,0.175
315725,0.1375
315738,0.1225
315740,0.13
315749,0.2175
315753,0.13
315757,0.15
315778,0.1325
315781,0.1575
315793,0.145
315813,0.085
315822,0.1525
315827,0.1675
315831,0.0925
315843,0.1675
315857,0.2025
315864,0.1525
315869,0.135
315870,0.12
315878,0.235
315891,0.1425
315894,0.1825
315895,0.175
315903,0.1325
315917,0.135
315920,0.095
315937,0.145
315938,0.1125
315947,0.235
315970,0.315
315971,0.1
315974,0.0925
315984,0.1575
315985,0.2175
315988,0.08
315993,0.2025
315995,0.2025
315997,0.1325
316000,0.095
316009,0.1375
316011,0.1425
316014,0.085
316021,0.12
316022,0.1425
316023,0.155
316060,0.1225
316063,0.1175
316065,0.2275
316066,0.1425
316077,0.1375
316083,0.07
